2091,182,43
2105,182,39
2090,179,56
2089,181,83
2088,179,40
2092,181,46
2088,180,82
2091,181,33
2091,183,45
2091,178,42
2091,178,65
2090,179,52
2090,182,93
2090,181,42
2095,181,48
2092,195,67
2089,179,53
2090,181,39
2091,178,35
2093,181,45
2092,196,36
2093,182,37
2089,180,534
2089,182,108
2097,181,81
2089,195,86
2088,179,40
2091,176,3181
2090,185,49
2093,177,61
2103,177,36
2089,182,44
2092,181,35
2089,181,49
2091,180,44
2091,179,174
2091,178,44
2096,180,88
2090,179,39
2096,181,63
2090,183,38
2092,179,55
2093,181,40
2092,178,46
2094,194,35
2093,183,38
2093,179,50
2091,181,40
2093,180,35
2092,195,41
2092,181,55
2091,175,401
2094,180,47
2094,180,37
2098,179,51
2091,180,63
2088,182,40
2093,179,34
2091,181,47
2090,180,74
2088,180,40
2096,182,40
2095,181,41
2091,180,55
2092,180,80
2092,180,50
2089,183,81
2092,179,49
2092,196,61
2090,181,35
2091,181,51
2092,177,53
2092,179,41
2090,193,52
2091,180,38
2094,181,94
2094,182,58
2092,183,37
2090,177,38
2092,182,38
2093,180,42
2093,179,53
2092,181,42
2093,178,47
2093,179,55
2092,183,37
2093,181,51
2096,185,77
2093,184,43
2096,188,37
2093,185,41
2144,187,52
2094,213,47
2092,185,40
2103,187,95
2095,185,76
2091,184,48
2095,199,37
2095,184,93
2093,184,64
2148,186,35
2096,183,57
2109,187,35
2104,185,40
2096,185,57
2142,183,105
2094,186,47
2092,188,37
2094,186,49
2096,183,43
2095,182,42
2096,185,36
2146,186,64
2094,181,140
2093,184,41
2096,184,45
2096,199,41
2200,375,49
2097,189,43
2094,183,43
2094,186,34
2092,181,44
2093,181,44
2092,181,34
2091,179,48
2090,181,43
2091,179,59
2091,180,96
2093,181,65
2091,182,38
2093,182,49
2094,192,41
2090,184,39
2095,179,38
2093,177,40
2092,184,83
2091,191,82
2090,182,73
2090,184,58
2092,180,86
2092,180,34
2093,189,40
2096,182,36
2099,183,44
2095,183,57
2094,188,76
2143,185,37
2093,188,38
2093,183,44
2095,184,43
2094,182,37
2146,185,40
2097,182,47
2098,185,41
2106,186,41
2095,203,69
2145,182,95
2096,183,36
2114,183,45
2103,187,108
2095,199,35
2095,185,338
2091,186,39
2143,185,93
2097,183,55
2109,188,44
2094,186,37
2096,186,37
2096,184,86
2096,186,38
2149,185,37
2096,186,43
2091,185,54
2105,519,87
2096,191,65
2090,186,1315
2088,183,35
2090,206,77
2092,182,104
2141,185,49
2094,187,93
2093,187,75
2115,182,38
2092,188,43
2091,184,52
2094,180,57
2090,183,47
2112,185,43
2092,211,69
2092,184,66
2091,184,44
2093,182,80
2090,186,42
2142,185,44
2092,182,37
2097,187,33
2091,205,61
2092,184,47
2146,183,60
2088,187,46
2091,187,70
2102,197,88
2096,183,47
2149,188,46
2095,189,57
2093,190,55
2118,183,36
2093,187,34
2154,493,71
2094,190,55
2096,181,38
2093,182,90
2089,190,48
2090,187,37
2092,187,45
2090,186,79
2087,191,147
2091,211,40
2093,183,46
2144,184,77
2089,182,80
2090,186,50
2098,204,44
2093,187,55
2089,184,46
2095,188,56
2091,213,58
2104,185,36
2093,186,44
2090,190,74
2090,188,39
2141,187,97
2094,185,43
2090,183,64
2100,186,51
2095,183,48
2145,186,60
