2088,246,132
2088,245,128
2089,232,148
2104,234,151
2140,247,127
2086,251,128
2104,230,140
2141,230,139
2088,246,170
2111,243,132
2143,235,141
2089,238,143
2271,402,139
2088,232,129
2083,232,125
2083,242,138
2102,235,138
2136,244,133
82,245,130
2155,229,146
2085,234,144
2139,245,126
2096,246,129
2100,232,145
2144,234,142
2085,244,131
2107,242,126
2144,233,137
2086,233,143
2104,248,130
2135,247,171
2088,234,137
2255,400,143
2089,224,132
2084,234,123
81,246,132
2101,236,144
2084,231,141
2085,251,181
2084,244,125
2104,253,146
2132,241,146
2084,252,126
2093,251,132
2103,228,136
2136,229,138
2084,242,131
2101,245,127
2086,235,141
82,231,138
2100,244,132
2251,431,141
2088,233,127
2083,232,126
2083,230,130
81,216,133
2081,229,121
2081,230,132
2089,220,133
2084,220,133
2081,230,125
2082,228,124
2084,225,135
2082,221,132
2082,227,128
2082,229,124
2082,219,132
2084,222,134
2081,229,127
2084,229,116
2082,220,176
2081,221,133
2083,231,125
2082,240,132
2086,238,140
2101,233,137
2138,240,127
2086,246,131
2102,228,143
2136,230,140
2086,248,130
2103,241,126
2139,228,139
2087,230,142
2102,240,125
2086,243,127
2089,230,140
2089,235,143
2104,243,130
2144,243,128
2088,237,141
2207,441,141
2094,233,139
2084,256,135
2089,242,128
2105,230,137
2096,232,138
2087,239,127
2104,242,125
2142,233,140
2089,231,137
2104,242,127
2138,245,131
2088,232,137
2089,227,136
2088,243,127
2142,243,127
2089,235,142
2104,229,139
2144,241,131
2086,245,129
2270,404,133
2093,230,131
2082,219,131
2081,243,130
2088,243,131
2134,231,140
2089,232,143
2102,244,128
2138,245,133
82,230,139
2102,238,150
82,248,126
2089,250,129
2086,239,141
2103,229,134
2141,249,166
2087,242,131
2103,240,137
2287,413,134
2091,220,135
2080,239,125
2081,245,131
2100,234,184
2135,231,142
2084,246,129
2100,245,127
2085,236,144
2084,233,141
82,243,130
2100,251,131
2134,235,144
2086,233,140
2101,242,127
2133,244,130
2085,233,142
2101,233,140
2140,249,131
2086,247,128
2246,410,133
2098,222,132
2082,222,132
2081,230,123
80,227,125
2081,217,130
2082,219,131
2080,228,129
2082,231,162
2082,219,129
2084,222,130
2082,228,128
2082,231,127
2082,220,134
2082,220,135
2082,225,118
2085,228,125
2082,216,136
2089,217,136
2082,225,121
2086,228,126
2084,220,130
2082,217,147
2086,241,132
2103,239,133
2141,227,138
2087,230,141
2085,247,127
2089,244,130
2138,228,144
83,239,149
2100,242,127
2135,246,126
2098,228,143
2106,230,144
2137,243,128
2088,240,129
2107,225,140
2142,235,140
2087,242,327
2094,270,142
2085,230,167
2085,250,139
2102,234,143
2139,231,147
2089,246,124
2106,241,133
85,231,138
2091,230,134
89,253,130
2104,239,127
2142,227,142
2089,229,140
2106,239,127
2145,243,126
2090,235,142
2112,231,135
2140,242,129
2088,250,130
2276,395,135
84,227,133
2082,217,131
2083,248,170
2099,242,129
2132,229,138
2083,231,145
2086,245,130
2084,243,125
79,231,142
2100,229,147
2147,246,125
2083,245,129
2098,232,142
81,224,139
2084,272,128
2083,244,131
2101,230,138
2138,234,139
81,244,135
2227,415,137
2088,232,166
2083,234,127
2093,240,139
2103,237,141
2084,253,129
2086,244,123
2086,236,146
2103,227,150
2142,238,132
81,241,126
2101,229,140
2138,229,179
2086,245,125
2106,242,127
2136,230,139
2084,229,140
2101,247,133
